player;height;weight;sport
1;191;94;football
2;187;84;football
3;190;92;football
4;180;70;football
5;189;89;football
6;179;71;football
7;180;73;football
8;184;87;football
9;180;76;football
10;181;76;football
11;182;75;football
12;187;88;football
13;190;85;football
14;184;85;football
15;190;85;football
16;186;85;football
17;177;73;football
18;173;75;football
19;172;68;football
20;190;82;football
21;193;84;football
22;182;75;football
23;181;82;football
24;175;75;football
25;184;75;football
26;174;74;football
27;183;75;football
28;195;87;football
29;191;85;football
30;185;84;football
31;176;77;football
32;180;76;football
33;186;78;football
34;186;72;football
35;179;70;football
36;193;84;football
37;180;82;football
38;175;70;football
39;177;73;football
40;183;80;football
41;184;83;football
42;185;78;football
43;193;91;football
44;195;88;football
45;170;67;football
46;173;67;football
47;175;70;football
48;176;63;football
49;188;83;football
50;178;72;football
51;186;81;football
52;189;85;football
53;185;79;football
54;186;83;football
55;180;75;football
56;180;77;football
57;171;61;football
58;181;72;football
59;179;61;football
60;178;71;football
61;188;70;football
62;178;74;football
63;175;70;football
64;192;84;football
65;192;75;football
66;184;75;football
67;192;88;football
68;185;80;football
69;191;87;football
70;185;77;football
71;181;80;football
72;186;82;football
73;194;78;football
74;191;88;basket
75;203;109;basket
76;191;79;basket
77;192;86;basket
78;211;98;basket
79;208;98;basket
80;202;100;basket
81;204;92;basket
82;198;97;basket
83;203;104;basket
84;203;91;basket
85;191;88;basket
86;195;91;basket
87;213;116;basket
88;196;91;basket
89;206;120;basket
90;202;88;basket
91;211;111;basket
92;193;85;basket
93;196;106;basket
94;200;100;basket
95;194;95;basket
96;197;91;basket
97;191;88;basket
98;200;94;basket
99;197;90;basket
100;200;100;basket
101;203;95;basket
102;203;107;basket
103;192;86;basket
104;195;90;basket
105;204;100;basket
106;196;84;basket
107;187;83;basket
108;192;75;basket
109;190;85;basket
110;193;86;basket
111;208;104;basket
112;204;105;basket
113;196;91;basket
114;192;90;basket
115;207;101;basket
116;208;98;basket
117;210;115;basket
118;196;92;basket
119;206;114;basket
120;188;82;basket
121;197;85;basket
122;198;76;basket
123;196;90;basket
124;175;77;basket
125;200;90;basket
126;206;98;basket
127;206;118;basket
128;201;95;basket
129;201;90;basket
130;186;78;basket
131;201;104;basket
132;193;84;basket
133;185;95;basket
134;206;114;basket
135;188;85;basket
136;197;85;basket
137;191;78;basket
138;222;128;basket
139;213;104;basket
140;203;95;basket
141;202;90;basket
142;205;96;basket
143;188;78;basket
144;208;112;basket
145;190;90;basket
